order_id,inventory_level,order_size,lead_time,transport_time,supply_chain_delay
4029,323.4037984814367,184.85646443168747,13.61936335298709,7.856952506761996,19.726829849207384
2930,619.8687586823925,108.94594694850042,3.1532983449825087,8.033550829679639,5.497158313785889
4582,248.96198568517644,127.13494811006586,14.86120926494475,3.4818166399715316,16.38477611297363
3799,130.4912442219355,39.76130302502358,14.367857902538553,2.838220830209507,13.924213343683435
3191,380.32585401948165,18.3097689171942,7.925452654277967,1.1508067404314417,-11.695485772556362
1608,802.4461367914789,31.053512814163337,8.178083469376794,7.112792360810524,-10.549876602351898
4272,349.8284553664763,123.72099938002947,7.74169076386196,1.6891143259018508,6.60324584663225
2147,298.08749267298737,28.052222808537884,9.896211039233316,4.786850815893333,4.056898833839707
1186,291.41270590710366,81.43864908884917,2.2701038312890347,6.415139476164665,5.106933633024132
4397,563.6563141661313,114.51746868704964,1.456651276781931,9.433980504277093,5.968620138394475
3511,977.9871841144807,83.84403173967094,1.807840997822584,3.8062192326019177,-6.050302322548299
4420,513.0900892153118,41.09992227840728,7.221114889381202,3.247949462018678,-2.014903032764119
2794,601.5748320010431,62.02034842768024,4.857671149072767,6.887441388574886,2.045476091675111
1659,874.5688161016606,186.38033124122964,9.708553873193914,6.573151288482235,11.589317234917305
3811,581.5627470402928,138.43663236140753,14.894192051246906,3.988988049773121,14.68224905321727
4002,266.0165842769705,104.24908934917845,6.4085244230705225,9.352916519588078,13.209700817754891
2955,369.6363205898293,12.415829097509768,9.033777557463187,8.603760947406695,-12.133837831485053
3450,378.9432336417498,198.55892609299934,6.818454542702697,3.0158429127857302,7.925830074554549
2369,457.5863039118381,137.57643762998222,12.861803348106031,3.1522829089107085,12.688034850288675
2986,484.1100148030745,70.21527069553954,13.631309648471333,5.610703121983725,12.347358516365176
2534,819.8038198668424,177.06104539958926,13.28297857087364,7.962148915576483,16.615064346267488
1146,414.4482991443997,59.102007855445436,14.641211341509607,1.3963634144961796,9.025151419085024
4219,521.4086455972414,113.3631500447228,1.385268591965814,7.24001638361236,4.0258305197736135
3911,662.4783883459471,130.85344510866676,12.757426270037435,6.834123076438873,14.528798512550654
2734,439.95335269615236,52.00204057620841,11.524810422547306,3.083320863216894,6.147821885955059
2843,852.9083319630996,195.89548297211323,4.201721731605107,7.132177119172139,6.980004013475072
1488,628.7082438106669,152.15646213600954,14.388481307425385,9.461648721268743,19.718144866942158
3976,364.6402112988744,115.98451284710329,3.0744909952192367,1.4210726047459166,1.351693764691872
2959,742.6532798108454,44.31297365330717,10.513698979874718,3.876868497628563,-2.3687068068443633
2663,574.8829571303072,20.233059329624965,4.1484630354227745,4.943590449997197,-19.320998034108346
3598,581.0103021315222,70.81136817898687,7.039329082837045,9.093343230322207,7.927629576759536
3385,532.9791535488273,153.10559382354654,11.068238557223966,9.660353019482411,17.247470213086686
3919,547.3107539391241,61.172946677384765,8.886544988462653,4.997037218466991,4.936641056202614
1640,788.8206529596166,112.51568189414597,6.985025638593564,7.75025570927972,7.7245194729043005
2802,192.68333139818395,148.3099635788412,5.568738033047821,5.784949213880347,10.05449380942352
3520,400.92653017943394,30.50930578282823,12.755235179923064,5.840046412672389,5.454158912410106
2969,167.95302742350032,140.20662306201595,3.013400904407392,3.502895635597208,5.3184000087600545
3198,777.9215986727057,27.455468664908494,7.021440271417201,2.9526062127749158,-18.35989340105145
2438,345.0716692482695,193.37465100412933,13.65260600485199,3.59204811331637,15.460182019801646
4369,907.6873688369958,102.79488471233853,12.841893706439548,6.006952065313714,10.01876272455621
2634,573.9206199933644,38.6284604648767,6.613184674622653,1.262396674198801,-6.9818738302480625
1262,820.674794337509,75.05289084637383,11.683517090418317,9.165240499207652,9.914138215438868
2787,981.0382920543651,88.54912536609967,12.524251629924029,2.406553385947986,3.8517764201819222
3191,855.8099735109136,154.0551521045421,13.444423936050816,2.980798091842479,10.870003901010012
3393,880.2943840103711,151.25051935455576,8.623080766689192,5.664485588028817,8.467458180763128
1623,467.18604582836025,126.2686960140929,3.862452404765965,7.3910328970355135,7.5535496837428475
2016,596.5503357334057,30.12683538611366,4.574327071055043,1.8615614926995758,-13.365405800152358
4643,328.49970763897386,38.79818060165798,5.139725436582459,3.8592522779244596,0.5320933775404608
1880,276.50178972410754,27.81381492265576,9.313234731334617,9.718071450169214,9.090138797849354
3049,554.9570911954304,119.66282882463452,1.4593347378005181,3.3610867010285115,0.18274826457440607
3944,635.5440817303785,176.65630388716676,9.904594562919556,3.817451305568322,10.124415510862425
2327,405.3441213065719,92.42209732840664,6.100959337995248,8.528486415562302,10.243653469854568
3301,612.4991659871503,40.56115305197178,5.13338523485499,1.4519298852140974,-8.51531984468015
4723,898.7144342621526,116.02804177830373,13.312951990193769,5.181518519280738,10.74880471620586
1452,601.0494263050296,164.23292120448488,7.440033538131185,4.416550880065032,8.19684663908999
4108,748.7317866794559,150.9252916874567,2.330742637457699,3.8492808391778603,1.2190803616143517
2183,824.7834706221146,177.47564813825406,12.574454752367458,3.571296346402881,11.498446078198697
4062,989.8559037598985,62.801398477284884,1.6669776041110924,1.822366943743683,-12.272341143235797
3056,642.8776619592817,46.85123478087722,11.174489138354753,3.833432464164839,1.2862413743246588
4304,826.1651340663274,177.16513232896835,11.834687104789312,1.3874716244410172,8.558909684648205
4170,966.3843866993872,134.9364594278244,5.936436483004014,8.028674772799917,6.803337552853821
2682,949.968753019546,69.07649670143529,12.547029987889013,4.584050145622105,3.378663633213886
3863,226.9736638999422,151.04612960877674,8.219231681990347,4.995134490879204,11.711688385045232
3255,465.7530774461698,164.87249305126988,7.486111145819155,9.042351278051184,13.703533481349064
2154,391.5910549961197,126.84586566481515,1.6356459405616957,6.922494854750987,5.470999933892079
1403,178.2325134553144,140.69798087718388,5.0604087110846825,1.072531930079078,4.86616685845472
3199,669.9166974198645,81.2993818441066,14.034139592394197,9.488573406651565,15.282592567325324
3101,762.3141518764021,112.35217679517743,6.485535485969,3.134300193799401,2.8347944494045976
4191,863.3152859201952,109.59024243797083,8.653807287794756,1.9685276628387296,2.7446693235240263
2696,210.49920069643764,171.12908031484665,8.448303505779524,7.91315360542794,15.131396151906117
4991,888.7996682877645,169.5931562536147,9.266035257517707,5.504295842800463,9.529555541199342
1627,678.633007252828,168.2092891759382,1.8586333790059566,4.903935094162158,2.728112287201993
1586,733.5515216246586,12.096006709868501,6.070467567182196,3.245527717144676,-51.3281114212516
2648,919.5616031862735,152.41364204908876,11.123795834355759,5.927243408760868,11.017710527763805
2443,662.285143938926,154.14851412109093,3.807843515021761,3.469461446823287,2.980895439410925
2445,402.2792714348516,138.89197634247694,3.850097285649046,9.114247047583609,10.067997963713657
1103,842.5965982803938,153.690284999376,1.1412684936463462,2.936840317598735,-1.4043235902812405
4923,426.7532909755815,169.97437058437467,7.124746972514936,8.959196354101781,13.573251335180618
1253,130.8052997384762,99.36062027933927,13.358281329427909,6.034648831546213,18.076459919839007
4298,847.5890559087247,105.38954056280495,1.7266132102223262,8.456393205057168,2.1405664218759757
4183,410.672930393148,33.69567081316419,3.6756619329440365,7.415613962748595,-1.0964301354544528
3557,796.4510708812062,83.22141777899874,5.341183536798571,7.270256002930737,3.0411739502118724
2496,426.4821051993509,132.23938418323903,11.24414631189898,3.9191122692555016,11.938182270995693
1098,874.9612179772495,158.27595746798215,9.968898299236212,3.1050723832498313,7.5458966024145555
3200,297.55947257286283,51.269728561330005,6.82321466414597,2.8979760491270934,3.9173863842348187
2884,977.0925386789829,36.186350840254725,11.62696514961726,8.714724913536298,-6.65999747899113
3961,801.7828973092277,135.9779808550935,9.534834163196628,8.38384138233118,12.022258403081365
2919,202.81413332835714,10.357177869733022,13.544571195201067,4.965161752110766,-1.07225510766256
1877,609.1989579699044,43.89079101839267,12.452374487941702,2.1916415214680915,0.7641349720729078
1337,986.8305810175613,15.52356226535121,4.539390485248807,4.440270267797125,-54.59019287650273
4777,523.9589074244329,41.708172392425475,4.800140086878803,6.574091087232203,-1.1882686279562709
3869,263.89642493942495,44.450663185846,2.754990661093399,5.089628390319575,1.9077801827534175
4234,536.3005304353115,83.6579830025749,5.717506160044391,8.021703416346956,7.328577725288686
4791,561.2118902937294,86.44215369044564,14.99361486206732,9.978605400262468,18.479879820379885
1956,767.518249805799,176.10986941594518,6.680516360610854,2.7201887960400715,5.042526638029487
2704,728.961267844814,106.92084537477679,4.086838085647489,5.136857376936152,2.4059298034207943
1160,462.2950392372825,147.44690546633439,11.674760382657743,4.878855117287398,13.418283240680905
2603,296.22079674467784,29.786098004854615,8.594594048477186,3.7404327947405576,2.3900922399542015
3848,680.5487509923965,52.833363538101835,3.0944202933773353,2.782859650482606,-7.003761606742932
1397,479.5335410979536,143.55925378594858,6.329655536252121,1.591229048406933,4.5805667127582055
2300,219.04859001279735,20.03275248902034,6.802576017550806,8.984073855013285,4.852127013917746
1815,910.5150711127471,102.45355582631309,11.553615807969061,4.7786382791768585,7.445153353850531
4987,722.0996718486889,123.88010347595743,1.2893991644866625,5.4720596665004395,0.932438257164014
2527,714.8654708009333,124.4076723699714,4.766275055176346,9.252478433808243,8.272600882937745
2919,840.3254883205066,14.357234140927986,8.246348218417308,7.986614297643531,-42.296798862211965
2415,576.695510789573,71.20052080354525,4.763854394339807,2.174511377054658,-1.1612310332521911
2158,833.5489855622114,130.93322369933927,9.798076663865984,6.088779708469682,9.520641885199215
2218,548.2816781599051,38.309949868356256,7.746144709844632,4.980270488676032,-1.5853153060598668
1400,160.4578599241391,142.12897318233013,6.063943568034129,8.174899653208865,13.109883683075532
1639,464.72327922491985,151.72578967459816,14.28892077618717,7.518092928507543,18.744098163298634
4104,547.7184045819015,196.5741461847676,9.850232988610404,7.213651497199647,14.277564844024198
3735,748.1823234690662,49.86997902271779,2.819179211751177,4.064903519319072,-8.118576947776596
1459,195.92085711580694,166.7748268565619,8.841283764207537,8.24467357359329,15.91119457048995
1954,226.0166847944041,108.85634961454427,11.930245944812613,1.4715216603537509,11.325483717320413
4954,337.3154223711548,80.95789326739295,10.918855764899163,2.436624112889505,9.18892602173602
1469,339.848554033794,33.25158389178381,3.4092492101336314,4.020609456801205,-2.7906636137426792
4446,758.9661206131561,149.74606523263213,14.613879986561447,1.6912669696235314,11.236792609550934
2045,325.657594505438,54.812943837300544,7.283391040452484,3.1149484978122244,4.457086036681638
3797,669.7882570217027,80.57018035587869,3.2263500523636583,8.471358846981264,3.3846052912451725
2693,544.8464651244442,21.883023110500005,3.522740557794071,9.534263840110714,-11.841130671148521
3085,615.9649403614605,162.25971400570862,2.375289890647127,3.7414212019677144,2.320544285986613
3277,854.2962668604662,155.65181955461225,12.24925351808908,3.3806422358995443,10.141387689611474
4436,463.94335139412186,149.38700770803936,2.708426920505881,3.519033870217842,3.1218135292105362
1562,793.8202393578434,66.89426699345847,2.751753599984457,3.4994717861575944,-5.615564923937441
3485,479.83245359561863,42.96121411053188,12.906602606651727,1.323371639673757,3.0610055956469555
2799,418.4842389051245,131.13512024934366,5.824457182265835,9.342247116979973,11.97545974088945
4354,962.7644595818984,104.2716129815117,1.4320106603130143,2.9232832741329555,-4.8779425337824955
3074,265.93382861106693,43.8679687118819,1.7265341932577523,4.780036666732645,0.44442947483350537
1225,181.3032645198471,140.3231414994741,2.990386253854538,1.0871819446687097,2.785527109772917
4348,793.8873329819306,198.31402204604768,3.9875068716596536,8.721595818235514,8.705919633088456
1797,161.42473481868242,151.97172167098716,10.312046719337676,7.580416100094255,16.830260371214884
4680,853.3710916327265,150.59741347026625,3.2025679200255954,9.520804316563328,7.05680020212822
3331,493.47405672151916,190.55942305681242,2.664241476479008,8.034539312767592,8.1091735748377
3926,923.9623095627226,48.557909839231414,11.706067980667909,3.8233586084685873,-3.498622859899413
1959,749.379575009715,117.45449333507368,10.394773974038802,3.230860228555813,7.245464711148355
2504,649.3642003071618,196.13287585643786,7.094539100373307,7.279446767979636,11.063147756834745
1452,954.3761173519891,41.40588108433316,8.690336800721456,4.277014975094495,-10.081937174422054
4067,456.9844357468489,143.04787229445898,5.3677762845698584,6.095935141773549,8.269085540498965
4900,958.6782428856698,121.30392773466137,7.755005883295049,1.056317239238232,0.9082134641002089
1815,221.50114967908624,121.43102751585432,8.09341708575844,1.5569713151242772,7.826298181023824
1658,535.3794477391715,142.55741922881427,6.421321796493343,5.81831147063486,8.484097773883539
4587,342.9201001529754,186.62721534638,13.692010949410278,6.094644818033486,17.949195461793725
1546,585.858501017374,158.6905685717542,1.224866109734086,7.763076500134092,5.29611324476971
2215,245.81249010242615,20.6658596490799,11.950397683277446,2.1876878766156556,2.2434683372618416
4120,857.376694279039,172.01832377638513,2.7413596373785403,5.618647753811009,3.3757901551607636
4583,861.7670643831016,52.8528526858892,12.165663047520791,2.7500287998851976,-1.3893327745323205
1016,959.7126814511311,81.61369129991067,9.622766819474098,1.8387650760642522,-0.29767990048761384
4243,239.2049267949126,97.72923458635262,12.805893273109634,4.694462146544991,15.052726234719657
2243,660.9992958144917,101.37214014308324,2.3652005589725644,2.470029832801515,-1.6852918629747524
3205,526.8135778303326,92.6842758585178,8.825728877396838,2.9960378037308675,6.1378081784523255
3524,409.9453588398099,188.09712590101424,8.01523032367076,3.8579912188255157,9.6937870781146
2069,416.38614502079696,144.14361145616468,10.88670456148702,3.3344956066887663,11.332510611875724
4444,471.514195546077,129.9224227317742,8.48006772651146,1.7883216766535175,6.6391914123029885
3565,734.4329947200578,19.469985278758898,8.570283939863458,1.8092462037373207,-27.341761588514682
3146,638.4574524413391,181.7435327494712,7.014343210064905,2.7392447371075135,6.240629643883374
4963,513.713361485018,182.78413648159528,5.323681936102772,1.4550326916358505,3.968222583005056
2768,168.34006933265988,158.24048205171945,7.75170105753069,6.638113177092344,13.325989939158367
2060,169.98880967106138,11.335548724587639,2.658893022757608,3.585940448580118,-8.751247777234136
3327,102.10545156320043,20.883247704748438,14.461186745763186,3.5177137099216393,13.089553118202272
4420,970.9294493863778,52.79250343101305,11.001750690772376,3.9879846481398866,-3.401691213820669
3544,104.72843670254642,34.95638754753227,14.334539633629856,6.965166467887495,18.303731859037605
1301,192.78437141237038,85.77884564370859,4.174183352619486,8.835704933351415,10.76243006983775
1180,383.1369011284698,185.29838103668004,13.310774282471392,7.831782393000745,19.074881291667097
1606,826.687226635085,99.69148249742967,12.323059783889539,7.547763072025854,11.578366911583345
4170,965.8889071877059,12.546499022111465,10.480133774407431,5.359520670407643,-61.14508093717958
1699,811.0122029126704,63.721681019964784,9.75040860519288,7.244250012706706,4.267244809425666
1992,721.5042092010765,18.473032590862694,5.43169531375018,5.974861312302249,-27.650604435740625
2139,569.1706006722125,16.89464829656541,12.42975098951043,2.94625475367876,-18.313396408373904
1190,178.03469067596524,62.38677208815493,8.021216460716273,2.8772953096694565,8.044786778421162
3300,962.3537137035373,62.366344348999625,1.992482062477995,3.667528061877551,-9.770647608575594
1980,782.5531725511133,159.55405449430478,5.3800842519718195,9.197224038728319,9.672680984102634
3975,675.0544468008356,195.21858402841127,14.094159379634586,5.926733563417533,16.562951425032548
3006,783.1322609849649,80.52934783909967,12.909523648467847,7.605148393016825,10.789866340217982
2184,751.6929963458248,91.48850698359733,14.746679773071548,4.119028838348928,10.649452590534779
4327,673.5084218105382,170.50999289434407,9.791907356457374,4.669441935987027,10.511384774952013
4394,982.5191201619893,60.94641381814754,4.465141023965767,2.1300902077352624,-9.525801305071992
1127,913.0274313724225,39.71254283665511,3.279410695476093,2.5416546203950334,-17.169843000623988
3065,681.998427205447,172.08702844669358,3.616802168518463,8.44620899343531,8.09990927472056
2816,723.8576903112322,18.835111423612446,1.2771392168615614,6.2635476851999385,-30.890606336999213
2758,146.436225992839,127.74289363788898,6.469549553803149,4.03779219295437,9.361006151699371
3613,702.9257180950353,116.77864101869329,3.679987526993595,8.225660880959914,5.886348029363604
1569,139.74889393909015,75.72488502532191,6.7631764463938335,3.218679150741847,8.136373839159303
2346,629.437381272938,69.8860090084982,14.089922045742716,9.784294287401835,14.867586963360427
2895,999.4181496092514,156.65296797450804,7.0275629331006595,4.103358469715528,4.751098776206997
3733,600.2259232934616,26.42067604488383,13.291782957787687,4.0357985873610485,-5.390456489676303
4863,525.8891062732,54.98901876916322,9.477066732622271,3.8072071498303472,3.7207443261094806
1625,381.56937085502875,149.16525904923705,4.459841765259487,2.0990036433185915,4.000814314158975
4359,208.470320907818,114.1809109080206,5.9819666296289595,2.000234325988112,6.156411344639515
3901,757.9213043124535,34.31775962138141,2.174873501500012,6.83294531080711,-13.077576990752135
2686,273.3391250070674,177.6057667135914,5.668476310344147,8.876062401022423,13.005517033946285
4009,203.75381912255594,84.7550908470824,10.485573237049477,8.114684592445062,16.19622738027734
4710,479.5863937574613,167.29499131121284,2.0095553010120923,2.26996834619216,1.4128126357233168
1154,815.8076541631876,159.66547295026464,3.875619718692411,5.910239096128598,4.676378104377683
3537,770.5580933081983,128.64083482962832,6.3401745797863605,1.9503239137897599,2.300502437279346
2409,149.39435318182743,103.95141494606766,14.748693518223476,1.407651792517697,14.71918975822333
1784,509.6293165325405,196.1146596725338,11.988065521424323,6.907472734462905,16.29690887558744
4175,570.1911184640521,37.543363752165234,11.268814450889455,5.816371003123153,1.8976513207353882
4464,680.09198556324,147.7795882347118,2.6266733913562437,1.7382131669032377,-0.23718327890287316
4882,685.1506153989053,46.326233278309914,11.93394251060988,1.314453217653896,-1.5412939769792118
1245,428.22752451157527,74.2699900131462,11.993763361224211,9.907807720684012,16.135749322193746
4247,604.6094746031627,68.6527612409071,9.415437738740597,1.270191989341647,1.8788539527926265
4110,532.9556954596778,189.93683767035736,14.865064947977206,5.000754277451437,17.059856453822206
2500,896.4985208709529,193.79767377977228,5.5535546829437274,5.54157122146926,6.469175017666456
2705,577.2386193714101,44.77293440459816,14.177814275385924,2.055521330204005,3.3407560360871553
3806,496.92894557334546,14.186680456525796,13.80623560939105,2.5215560059574464,-18.700060537673025
1537,464.03690471366565,146.80152753599148,1.1607292364912898,4.166245057693173,2.1659928486753395
2890,615.1849834901191,89.41808743539202,7.301631370647355,7.855082885922964,8.27684239692432
2841,823.5792814608079,26.879646566637234,14.679459262722027,5.5637418165424,-10.396311959684038
1920,584.5613413427088,139.91328005963808,2.443699073713061,6.741116870976654,5.006789805258638
3455,695.4896575724873,113.57005036953294,8.668985721366472,9.866570995816073,12.411674097517317
1524,764.0701902158725,196.29819618021014,14.705405098575458,7.912048917818887,18.725058645046033
3875,568.1512988908587,53.207804213661994,8.776935937482042,4.909253483270959,3.008220139980157
2529,484.1353509893779,86.75579650204416,3.6574142416101836,5.017977296168938,3.094953451685698
3950,888.9988400762045,113.08370264513036,9.150565221296256,6.568948693369045,7.858090745086348
4896,475.7554756251029,160.4229978061368,3.8621680352936556,6.9882868757701395,7.884823535691858
1035,515.7485655180288,114.27934477681116,8.275859680522778,5.506398332530042,9.269206537956496
1684,991.3071820075994,126.45103056377035,2.0365910507728717,6.803751005334819,1.000886912184015
1019,100.21377121829612,52.96793980208874,9.476757369001664,1.211792449726889,8.79657947605073
3368,266.9256186190502,170.91455833682636,8.235059147794214,4.866605775071597,11.539916051286294
4847,445.56750092775314,91.43980392439039,11.362259162660484,3.5104426846612906,9.999905955325076
3559,939.3309184827276,36.78232922913616,9.82980659622299,2.1625700071879934,-13.545182821690927
1399,163.02673517272393,136.1957037560293,8.694487759430594,1.8959186152789762,9.39340286669321
3701,108.53689026564827,51.05718610520842,10.656903889473696,6.428729490532008,14.95984270203929
1971,147.41545237950572,28.53687694546695,3.015186790011232,5.712404924373505,3.5618038581588474
2906,179.68906955225634,173.77751259681173,9.335035257620458,3.2822570529673225,11.58327434780821
3518,133.83709588563477,97.43083025280353,3.4095484395188875,5.23855052895263,7.274436283483942
2166,531.8031941708543,152.3639054121975,13.957310909926333,5.430090836641675,15.8970528169305
2115,622.6814865045949,65.21163636320748,1.9566774678384589,2.755080823947542,-4.836867095199578
4425,344.51827396210365,159.52432563435661,7.025246495671105,6.868837556934856,11.734424247794944
1833,458.45864557807204,31.26782613409076,10.741164687176228,8.028274207474814,4.107126151450048
2823,182.52940160028712,77.63494102102202,7.412310963355623,8.12317186800567,13.184358463908476
3774,402.73341744557985,195.8317454149704,2.289333545260633,6.422228476331096,6.655034278389615
2982,570.2672724710708,160.85804610992116,8.747306225773903,5.6047472426711265,10.80689494972609
1853,759.0446264661806,104.47862675979076,9.982846723582963,1.549064287048554,4.266840153495178
1050,103.0117258386813,74.55771959675816,10.853092353867106,3.5904816896644527,13.061936751030993
4736,520.5796898838873,175.70578300427053,6.2256374024786245,1.839443021003529,5.102288414119351
4769,367.30258880939397,113.52107422605798,8.89123959440267,9.674408447906263,15.330102648526161
1574,867.5396395227112,154.1007533951311,7.309610649144783,2.2157213160318463,3.895640867572161
4261,743.9979837108177,153.28045926007115,10.408784542531548,2.3659786886599186,7.920928715674551
2148,630.1976810238053,13.409678928013449,9.16979754254746,9.006189564974429,-28.819745184568475
3197,349.5390811270962,33.98821873059656,8.360587073827888,9.49535455128812,7.571816884785402
3361,919.3051918517809,135.32957961500102,4.493341135735481,7.8924613531141885,5.592718563907973
3617,140.59060949829086,40.707764144315576,1.0282592484752748,1.0486443130540288,-1.3767523307440848
4413,198.52083881120365,58.54373548456489,3.43714345436001,1.0121164386090733,1.0582764313219553
3352,452.46712648632047,189.86121129792537,2.638924579938361,4.402906928087057,4.658684769451625
2715,211.99380156717072,116.43462909123326,7.2871864301532545,2.290558330098033,7.757033832396127
1681,960.7741278034825,152.63860632987596,9.571614110665825,1.1654752793643754,4.442652150953876
1837,818.1903899290451,116.01634036870158,3.9831901215873144,5.176600204640542,2.1074183299312628
4854,333.0843864416323,114.97758680871779,14.14679934354062,9.487557076662744,20.737405843255114
2077,629.6988060759209,27.888862923882602,1.093549809134429,3.9143761741218825,-17.570936690154404
4050,984.0974635720735,75.29600659572958,11.8122142123148,6.950266105858269,5.692763767921296
3491,895.7790803183526,63.661870750437224,9.752866773426192,6.870118178191967,2.552096525641444
3660,640.7186017979782,84.23838946658651,6.229767214667547,3.25972093298651,1.8834713914561991
4040,913.3515704577434,161.68539576262236,1.706845221773711,6.853827239414779,2.9117295486283705
3311,990.2664188320231,80.66720690420432,9.78481200497991,2.9110057685820214,0.41987000202193236
4124,769.0175406042617,95.82239565401972,6.398589180119073,2.0980667221920015,0.47120908108038684
2595,158.48776853460464,85.50246419221014,14.107739951785067,7.312449570037211,19.566584832975852
4051,461.4222127829387,27.747514675306164,8.587861048456723,2.0209673539352506,-6.020488427687237
4691,854.0431617549209,93.80371006764891,14.155121158109115,9.972182967304198,15.022726479827584
1004,307.5122762245171,47.16576187845786,4.086771708626257,2.651071610352064,0.21802334836171156
2126,847.5782659755621,45.47742619687788,11.160162745097447,6.347276764808118,-1.1299007455935488
2219,208.30488583149634,27.866859842510607,9.64148629188216,4.702371142713305,6.868853540768525
1773,142.25082143303172,77.7674850869353,11.351715217638365,2.137477801651004,11.66001182262329
1876,445.68155034212464,153.9215581099893,4.0053500956155155,1.2505951681967207,2.360434356732869
1991,133.05874368395226,62.52392121084525,10.309923227328833,6.6045905406355,14.78638838639642
3931,961.5432366849931,69.34632935824757,7.972565502796166,8.260818074102135,2.367570554299814
4421,843.5851262145693,132.1081849577605,11.399549648688428,8.578140953560697,13.592127690425817
1046,820.6927184168876,47.209754391514586,5.578625018125448,5.34442125769241,-6.460918732998154
3914,666.8001306965377,180.42200678047152,13.460798356513536,7.99709920464147,17.762117081848697
3870,294.6916207328982,108.83619941779534,2.1802184045589055,7.055624201396903,6.528180795737228
3983,566.434330008753,95.04455866084122,12.300650463076632,7.518290747492199,13.85926989440198
4891,637.5466651873069,115.98583646654826,13.058474761411272,5.433391046996327,12.995102715517518
3703,572.5283507742413,41.54651954907713,12.441532359135497,6.700705662179144,5.361821346508993
1268,334.21003115637455,126.55989634144349,8.178169519664864,8.249733222184513,13.787176565409446
1369,563.7231318832532,78.98913996046198,7.137389720430658,4.580957580013207,4.581630377517183
1635,542.067706781764,180.4654047832776,14.947672011348276,8.253810107808253,20.197761226319827
2129,996.7021982260519,42.082299268760366,4.20840731699827,6.3281515851015655,-13.148035702880556
2693,907.6925332415835,106.3397097344338,8.656263522264624,2.493109219337076,2.6135911835327637
2682,517.0426733940579,123.64139958011341,10.389457355352558,1.2221574150212615,7.429822303207186
1656,660.6436446416068,16.342884339412432,10.812146902060048,4.264782403592369,-25.34700265893974
1119,773.0844436830057,79.10169370366664,3.8563453203401017,5.920266954667059,0.0033140371823172643
1830,131.37864421044242,149.20069459315823,10.155917292757216,8.558383169831394,17.833750646324773
2810,905.4292971050559,165.87172641530492,12.457173930738723,2.147371121262216,9.145933649849932
4675,874.1141347761314,69.50077901528365,1.700260075495571,8.201857129152213,-2.674923616490469
2081,511.6888879963366,161.73272175272274,13.761298106554431,8.767081414605043,19.364586304480223
2974,452.05278947234183,193.87361664964388,1.413056772032883,2.356187383007504,1.4375561343373793
2369,345.6634373706835,172.8060478542679,5.983594454837521,8.664348873737971,12.647646222873549
1740,529.0091454973315,32.352357750271786,1.221384747261469,9.923082110585128,-5.207019781265119
4545,139.9389971799131,150.5487630962527,2.080032359554146,7.541549479434138,8.692055788412606
1116,866.974180012307,70.7366981637035,13.756355992521108,8.062927136424893,9.562926774767599
2853,131.88013157669056,197.79903798829454,5.96805163044607,9.949737408029861,15.251051055733592
3838,396.14622883288393,102.21820680037855,6.94680142595074,6.449331254733508,9.520636903239081
2150,938.4305394870909,33.262440688198794,4.014821339355737,3.770977438146245,-20.42712006041232
4464,761.6913890711074,147.78525412520423,9.359340782614076,8.5377775066845,12.74307640886983
2931,353.25186451977413,71.37212769338063,9.327245005489054,6.530371997604681,10.908179793692225
2012,327.38418456479656,199.44484984551573,6.210805485553069,6.230758813488609,10.80008704446038
2664,104.57392583622337,196.15866699235917,5.662488205275578,3.2827199996263445,8.412099332173414
2081,726.1428635647751,134.66546342391032,13.38950031452823,7.80700842624598,15.804310584674106
1633,143.9052235058558,34.66702530082634,6.365979354990819,1.7350054827408663,3.9499155649254725
1512,579.3422674606859,140.50358955825553,7.909013890161715,9.318583637151951,13.10427036334481
4822,965.9097753328448,27.67579242740517,4.966266673949029,3.9324111469343626,-26.002211751347247
3849,198.5219740490085,15.57919022945454,12.014773046999784,2.149971875109914,1.4219790193173818
2119,905.0319378712607,166.36210478208235,6.564274196587283,4.981298797921769,6.105440224749005
4709,992.3278016305434,49.853060059899455,8.190554651620545,1.3822291833087985,-10.332269143528581
2141,155.36532361531155,82.0151539816285,4.54700038083526,7.161635748384697,9.814287145249098
1559,894.6156422237152,194.9569040954729,14.827234292777526,9.124349594008205,19.362797219422514
4672,564.4711183992549,73.99969535360961,5.080940372932121,8.535367064246579,5.988287947342776
1487,915.862347500122,66.3330584438299,11.790395432677723,2.14632526103093,0.1296934137037038
4308,614.1870477276167,184.4595199283273,6.984939104994629,2.1364402339695867,5.7917217101995835
4956,695.9008090959081,31.04220461060204,3.8870436711779583,8.320910340918378,-10.209938590100892
1896,589.4010171976593,154.32065792178005,12.196062695508056,9.318288471428044,17.695024414866353
4343,878.0435922766136,197.73245766402707,5.670495046406605,5.146028468501402,6.375959721539682
2212,760.5189270583315,181.24624204718327,13.112706863569354,5.490740052223893,14.407393422665663
1703,569.1342809623734,133.8169045542209,13.813600588849523,3.864358372471533,13.424876864867635
2470,881.3447236463923,69.67155104861908,13.037533695477864,9.048386064307726,9.435925459653514
1580,320.7569790298011,58.321176423880175,1.4901108072952791,6.804126147631203,2.794399696868979
3837,241.60659373227338,165.6584699255776,12.023226830071478,3.5942641945063163,14.159028961993155
3908,244.36009479706487,177.1661636508221,6.758752530988014,3.6890458394882644,9.068527691687546
3294,400.6079908707141,109.83263338368164,13.23212088255115,9.020800657572421,18.605481079770975
